Date,Open,High,Low,Close,Adj Close,Volume
2010-03-03,25.051000595092773,25.649999618530273,25.010000228881836,25.549999237060547,19.944278717041016,108729
2010-03-04,25.299999237060547,25.898000717163086,25.299999237060547,25.858999252319336,20.18548583984375,148898
2010-03-05,25.985000610351562,26.299999237060547,25.611000061035156,26.202999114990234,20.454010009765625,105392
2010-03-09,26.15999984741211,26.399999618530273,25.700000762939453,26.100000381469727,20.373613357543945,83584
2010-03-10,25.408000946044922,26.329999923706055,25.408000946044922,25.908000946044922,20.223735809326172,101414
2010-03-11,25.785999298095703,25.95599937438965,25.402000427246094,25.450000762939453,19.8662166595459,105492
2010-03-12,25.594999313354492,26.142000198364258,25.452999114990234,25.81999969482422,20.155040740966797,168604
2010-03-15,25.601999282836914,25.875999450683594,25.472999572753906,25.70199966430664,20.06293296813965,114033
2010-03-16,25.68600082397461,25.9950008392334,25.600000381469727,25.868999481201172,20.193288803100586,104702
2010-03-17,26.040000915527344,26.15999984741211,25.649999618530273,25.849000930786133,20.17767906188965,144805
2010-03-18,25.799999237060547,26.04599952697754,25.70400047302246,26.0,20.295549392700195,99208
2010-03-19,26.0,28.0,25.954999923706055,27.969999313354492,21.833328247070312,591150
2010-03-22,27.902000427246094,28.270000457763672,27.17099952697754,27.777999877929688,21.683452606201172,254355
2010-03-23,27.77899932861328,28.239999771118164,27.6299991607666,28.030000686645508,21.880163192749023,426817
2010-03-24,28.371999740600586,28.371999740600586,27.670000076293945,27.8799991607666,21.76306915283203,128055
2010-03-25,28.0,28.198999404907227,27.649999618530273,28.19499969482422,22.008960723876953,126595
2010-03-26,28.049999237060547,28.229999542236328,27.790000915527344,28.128999710083008,21.957443237304688,107021
2010-03-29,28.045000076293945,29.280000686645508,27.90999984741211,29.280000686645508,22.855913162231445,159228
2010-03-30,29.27899932861328,29.547000885009766,28.72100067138672,29.113000869750977,22.72555160522461,114988
2010-03-31,29.084999084472656,29.559999465942383,28.801000595092773,28.889999389648438,22.551475524902344,132193
2010-04-01,28.950000762939453,29.788000106811523,28.854999542236328,29.349000930786133,22.909774780273438,222253
2010-04-02,29.493999481201172,29.55500030517578,28.90399932861328,29.024999618530273,22.656856536865234,78791
2010-04-05,29.200000762939453,29.246000289916992,28.950000762939453,29.198999404907227,22.792682647705078,51340
2010-04-06,29.197999954223633,29.760000228881836,29.010000228881836,29.559999465942383,23.07447624206543,129211
2010-04-07,29.5,29.68400001525879,28.899999618530273,29.110000610351562,22.72321128845215,100870
2010-04-08,28.89900016784668,29.159000396728516,28.549999237060547,28.775999069213867,22.46249008178711,122032
2010-04-09,29.0,29.24799919128418,28.891000747680664,29.10099983215332,22.716182708740234,138397
2010-04-12,29.209999084472656,29.3700008392334,28.739999771118164,29.02400016784668,22.65608024597168,63395
2010-04-13,28.760000228881836,29.280000686645508,28.73699951171875,29.0,22.637344360351562,141
2010-04-14,29.200000762939453,29.410999298095703,28.950000762939453,29.32900047302246,22.894161224365234,88008
2010-04-15,29.44700050354004,29.58300018310547,28.900999069213867,29.5,23.02764320373535,121490
2010-04-16,29.297000885009766,29.479999542236328,28.906999588012695,28.950000762939453,22.598316192626953,81853
2010-04-19,28.5,28.849000930786133,28.270999908447266,28.799999237060547,22.48122215270996,141439
2010-04-20,28.950000762939453,29.01799964904785,28.552000045776367,28.81999969482422,22.49683380126953,89056
2010-04-21,28.861000061035156,29.496999740600586,28.861000061035156,29.200000762939453,22.79346466064453,122549
