Date,Open,High,Low,Close,Adj Close,Volume
2011-11-21,152.6999969482422,152.83999633789062,143.5,143.6999969482422,66.78002166748047,2571910
2011-11-22,145.72999572753906,148.39999389648438,145.7100067138672,148.25999450683594,68.89913940429688,1890610
2011-11-23,145.9199981689453,151.64999389648438,145.3300018310547,146.6699981689453,68.16022491455078,2225330
2011-11-24,148.7899932861328,149.27000427246094,143.6999969482422,144.1999969482422,67.01237487792969,2855300
2011-11-25,144.6999969482422,148.1999969482422,139.4499969482422,147.8800048828125,68.72254180908203,1726660
2011-11-28,149.24000549316406,159.5,148.5500030517578,158.5800018310547,73.69503021240234,3238160
2011-11-29,157.19000244140625,162.2899932861328,157.11000061035156,157.6999969482422,73.28608703613281,1969090
2011-11-30,158.50999450683594,167.5,155.72999572753906,165.5399932861328,76.92945861816406,3967150
2011-12-01,167.11000061035156,169.5,164.50999450683594,167.1300048828125,77.66838073730469,1853800
2011-12-02,165.6199951171875,168.0,163.86000061035156,165.33999633789062,76.83651733398438,1458090
2011-12-05,164.74000549316406,169.8699951171875,161.5399932861328,169.3699951171875,78.7093276977539,1389750
2011-12-06,168.1199951171875,169.88999938964844,163.52000427246094,164.49000549316406,76.44153594970703,3956400
2011-12-07,165.33999633789062,167.0,160.50999450683594,161.0,74.81965637207031,3314600
2011-12-08,162.5,165.64999389648438,159.49000549316406,161.10000610351562,74.86611938476562,1875770
2011-12-09,155.2899932861328,158.67999267578125,153.5,154.0,71.56661224365234,2885770
2011-12-12,158.19000244140625,159.75,145.22000122070312,146.74000549316406,68.19275665283203,2553390
2011-12-13,148.17999267578125,152.3000030517578,145.3000030517578,152.3000030517578,70.77659606933594,2515300
2011-12-14,151.49000549316406,158.66000366210938,151.14999389648438,153.97000122070312,71.55267333984375,2932200
2011-12-15,151.5500030517578,155.4199981689453,147.7100067138672,151.42999267578125,70.37228393554688,4627220
2011-12-16,153.44000244140625,153.88999938964844,146.11000061035156,147.0399932861328,68.3321762084961,2105440
2011-12-19,151.75,150.0500030517578,145.05999755859375,149.17999267578125,69.32669067382812,11510077
2011-12-20,152.99000549316406,154.22000122070312,149.00999450683594,154.0,71.56661224365234,36526936
2011-12-21,143.00999450683594,152.99000549316406,149.39999389648438,149.39999389648438,69.42890930175781,20934884
2011-12-22,150.0,151.6999969482422,146.08999633789062,151.69000244140625,70.49311065673828,53020
2011-12-23,152.0,150.86000061035156,150.8000030517578,150.86000061035156,70.10740661621094,8808040
2011-12-26,153.64999389648438,153.6300048828125,153.22999572753906,153.6300048828125,71.3946762084961,9057969
2011-12-27,149.07000732421875,155.0,120.94499969482422,155.0,72.03134155273438,29729416
2011-12-28,154.5,157.0,154.35000610351562,156.38999938964844,72.67729187011719,2080
2011-12-29,152.8000030517578,155.72000122070312,152.5,154.0,71.56661224365234,21379584
2011-12-30,157.0,160.69000244140625,157.0,158.39999389648438,73.61138153076172,16477620
2012-01-03,158.39999389648438,158.39999389648438,158.39999389648438,158.39999389648438,73.61138153076172,0
2012-01-04,158.39999389648438,158.39999389648438,158.39999389648438,158.39999389648438,73.61138153076172,0
2012-01-05,158.39999389648438,158.39999389648438,158.39999389648438,158.39999389648438,73.61138153076172,0
2012-01-06,158.39999389648438,158.39999389648438,158.39999389648438,158.39999389648438,73.61138153076172,0
2012-01-10,171.0,174.0,168.91000366210938,174.0,80.86097717285156,20522658
2012-01-11,172.8800048828125,174.0,169.61000061035156,169.61000061035156,78.82087707519531,22949844
2012-01-12,169.67999267578125,171.47999572753906,168.4600067138672,168.5,78.30501556396484,16463449
2012-01-13,168.72999572753906,169.2899932861328,167.1699981689453,167.5,77.84033203125,28895622
2012-01-16,167.19000244140625,168.5,167.19000244140625,168.00999450683594,78.07732391357422,16853022
2012-01-17,168.64999389648438,169.52000427246094,165.08999633789062,169.52000427246094,78.77903747558594,20322820
2012-01-18,170.50999450683594,171.91000366210938,170.00999450683594,171.91000366210938,79.88973236083984,30025970
2012-01-19,173.0,175.0,171.05999755859375,175.0,81.3257064819336,20617244
2012-01-20,175.85000610351562,176.97000122070312,173.11000061035156,176.5500030517578,82.0460205078125,27594464
2012-01-23,178.99000549316406,177.69000244140625,149.3699951171875,177.0,82.25514221191406,17042188
2012-01-24,175.08999633789062,176.1199951171875,149.70199584960938,175.0,81.3257064819336,19039042
2012-01-25,173.0,175.69000244140625,149.33700561523438,173.5,80.62862396240234,29283360
2012-01-26,188.0,176.24000549316406,147.98500061035156,175.85000610351562,81.72071075439453,19189336
2012-01-27,175.75,177.86000061035156,149.58299255371094,173.52999877929688,80.64257049560547,27777052
2012-01-30,171.55999755859375,181.97999572753906,148.9709930419922,171.50999450683594,79.70382690429688,18789278
2012-01-31,174.00999450683594,178.47999572753906,145.57899475097656,178.47999572753906,82.94292449951172,23211890
2012-02-01,176.00999450683594,178.4600067138672,141.86500549316406,178.4600067138672,82.93363189697266,35012444
2012-02-02,178.4600067138672,178.63999938964844,178.4199981689453,178.63999938964844,83.01728057861328,23020952
2012-02-03,177.50999450683594,179.83999633789062,151.156005859375,179.5,83.41692352294922,32134016
2012-02-06,176.00999450683594,179.05999755859375,151.80999755859375,179.44000244140625,83.38905334472656,24251064
2012-02-07,179.7100067138672,179.7100067138672,177.1199951171875,177.97000122070312,82.70591735839844,23414380
2012-02-08,178.0,179.0,151.70799255371094,177.50999450683594,82.49214172363281,32727376
2012-02-09,176.0,184.8699951171875,151.43600463867188,176.25999450683594,81.91123962402344,18808336
2012-02-10,173.4600067138672,178.22999572753906,123.66000366210938,173.89999389648438,80.81451416015625,26152032
2012-02-13,172.1300048828125,175.27000427246094,146.83700561523438,174.02999877929688,80.87491607666016,17580972
2012-02-14,177.5,176.5,147.92599487304688,176.3300018310547,81.94377899169922,17638808
2012-02-15,178.00999450683594,179.92999267578125,149.8800048828125,178.7899932861328,83.08699035644531,27479232
2012-02-16,179.6999969482422,180.89999389648438,151.9709930419922,180.6300048828125,83.94207763671875,14366673
2012-02-17,181.94000244140625,183.49000549316406,151.80999755859375,182.0500030517578,84.60197448730469,23257480
2012-02-20,182.00999450683594,191.15199279785156,154.74200439453125,187.97999572753906,87.35774993896484,15875263
2012-02-21,187.77000427246094,195.45799255371094,158.22300720214844,158.2270050048828,73.5309829711914,11370774
2012-02-22,186.0,197.1479949951172,159.5959930419922,188.0399932861328,87.38562774658203,18317540
2012-02-24,189.00999450683594,197.44200134277344,139.0290069580078,191.30999755859375,88.90525817871094,18992972
2012-02-27,187.00999450683594,189.2100067138672,160.572998046875,188.72000122070312,87.70165252685547,10212995
2012-02-28,187.00999450683594,191.57000732421875,159.91099548339844,187.5399932861328,87.15325927734375,21719448
2012-02-29,194.4499969482422,194.4499969482422,194.00999450683594,191.85000610351562,89.15621185302734,27935988
2012-03-01,194.39999389648438,201.4429931640625,194.00999450683594,194.00999450683594,90.15998840332031,17530736
2012-03-02,193.6699981689453,196.97000122070312,139.20399475097656,193.0,89.69063568115234,25191184
2012-03-05,194.0,195.86000061035156,142.57899475097656,195.86000061035156,91.01972961425781,17245832
2012-03-06,189.05999755859375,205.3699951171875,166.25100708007812,186.6300048828125,86.73038482666016,16418877
2012-03-07,187.32000732421875,189.67999267578125,161.3719940185547,188.66000366210938,87.67375946044922,35015348
2012-03-12,195.35000610351562,195.35000610351562,195.35000610351562,194.74000549316406,90.49925231933594,24537270
2012-03-13,198.14999389648438,199.5,165.5290069580078,199.5,92.71129608154297,25302778
2012-03-14,198.0,201.0,152.0760040283203,200.88999938964844,93.35726165771484,43629944
2012-03-15,198.1999969482422,210.11500549316406,170.093994140625,201.6699981689453,93.7197494506836,25241208
2012-03-16,200.0,211.7530059814453,161.33599853515625,203.0,94.33780670166016,29097160
2012-03-19,197.69000244140625,199.67999267578125,142.90699768066406,196.99000549316406,91.54488372802734,28134616
2012-03-20,193.89999389648438,198.2899932861328,168.54600524902344,192.97999572753906,89.68135070800781,28404119
2012-03-21,190.02000427246094,194.32000732421875,152.2884063720703,192.19000244140625,89.31422424316406,34873355
2012-03-22,190.83999633789062,192.19000244140625,163.3614959716797,191.0,88.76117706298828,11868060
2012-03-23,193.6699981689453,193.89999389648438,161.78050231933594,193.89999389648438,90.1088638305664,20901924
2012-03-26,195.00999450683594,199.00999450683594,143.0706024169922,199.00999450683594,92.48358917236328,21962692
2012-03-27,199.9499969482422,200.4600067138672,197.05999755859375,198.0,92.01421356201172,1012360
2012-03-28,197.16000366210938,198.3800048828125,193.3000030517578,195.75,90.96859741210938,154353
2012-03-29,192.89999389648438,195.50999450683594,186.5,191.25,88.87735748291016,2060200
2012-03-30,192.5399932861328,198.77000427246094,192.39999389648438,195.27999877929688,90.75017547607422,195920
2012-04-02,198.41000366210938,199.5,193.75,197.3000030517578,91.68892669677734,1584670
2012-04-03,198.0500030517578,202.5500030517578,196.52999877929688,199.89999389648438,92.89718627929688,2175790
2012-04-04,198.3800048828125,200.8699951171875,192.52999877929688,195.67999267578125,90.93605041503906,210802
2012-04-05,195.1999969482422,196.44000244140625,192.0,194.33999633789062,90.31336212158203,1736630
