Date,Open,High,Low,Close,Adj Close,Volume
1990-01-02,4.5625,4.5625,4.5,4.5625,1.300485372543335,1388000
1990-01-03,4.53125,4.53125,4.484375,4.5,1.282671332359314,2979200
1990-01-04,4.484375,4.484375,4.34375,4.390625,1.2514947652816772,3014400
1990-01-05,4.40625,4.40625,4.28125,4.328125,1.2336792945861816,4585600
1990-01-08,4.3125,4.3125,4.203125,4.25,1.211411714553833,8185600
1990-01-09,4.25,4.25,4.140625,4.203125,1.1980501413345337,2710400
1990-01-10,4.1875,4.25,4.171875,4.234375,1.206957221031189,5092800
1990-01-11,4.25,4.296875,4.25,4.265625,1.2158645391464233,3532000
1990-01-12,4.25,4.265625,4.171875,4.171875,1.1891424655914307,2315200
1990-01-15,4.203125,4.21875,4.171875,4.203125,1.1980501413345337,1595200
1990-01-16,4.1875,4.265625,4.1875,4.265625,1.2158645391464233,4872000
1990-01-17,4.28125,4.328125,4.265625,4.28125,1.2203187942504883,1694400
1990-01-18,4.265625,4.296875,4.25,4.296875,1.2247728109359741,3430400
1990-01-19,4.296875,4.3125,4.265625,4.296875,1.2247728109359741,4951200
1990-01-22,4.3125,4.3125,4.21875,4.21875,1.20250403881073,1542400
1990-01-23,4.21875,4.265625,4.21875,4.25,1.211411714553833,968000
1990-01-24,4.21875,4.265625,4.21875,4.234375,1.206957221031189,1544800
1990-01-25,4.25,4.25,4.21875,4.21875,1.20250403881073,1412800
1990-01-26,4.21875,4.25,4.203125,4.234375,1.206957221031189,2711200
1990-01-29,4.234375,4.234375,4.203125,4.234375,1.206957221031189,1176000
1990-01-30,4.203125,4.21875,4.125,4.203125,1.1980501413345337,1429600
1990-01-31,4.21875,4.265625,4.21875,4.25,1.211411714553833,1316800
1990-02-01,4.234375,4.25,4.1875,4.21875,1.20250403881073,1403200
1990-02-02,4.203125,4.234375,4.203125,4.21875,1.20250403881073,927200
1990-02-05,4.21875,4.25,4.1875,4.1875,1.1935967206954956,1413600
1990-02-06,4.1875,4.21875,4.1875,4.21875,1.20250403881073,1007200
1990-02-07,4.203125,4.296875,4.1875,4.296875,1.2247728109359741,942400
1990-02-08,4.28125,4.3125,4.203125,4.21875,1.20250403881073,1676000
1990-02-09,4.25,4.265625,4.1875,4.234375,1.206957221031189,1153600
1990-02-12,4.234375,4.234375,4.1875,4.21875,1.20250403881073,702400
1990-02-13,4.234375,4.25,4.171875,4.25,1.211411714553833,1529600
1990-02-14,4.25,4.296875,4.25,4.28125,1.2203187942504883,845600
1990-02-15,4.265625,4.28125,4.25,4.25,1.211411714553833,626400
1990-02-16,4.28125,4.28125,4.25,4.265625,1.2158645391464233,989600
1990-02-20,4.234375,4.234375,4.15625,4.171875,1.1891424655914307,1080000
1990-02-21,4.125,4.203125,4.109375,4.1875,1.1935967206954956,7807200
1990-02-22,4.078125,4.09375,4.0625,4.0625,1.1780102252960205,3148800
1990-02-23,4.046875,4.078125,4.03125,4.0625,1.1780102252960205,3872800
1990-02-26,4.0625,4.109375,4.03125,4.109375,1.1916029453277588,4744800
1990-02-27,4.09375,4.125,4.0625,4.078125,1.1825416088104248,1940000
1990-02-28,4.09375,4.125,4.078125,4.109375,1.1916029453277588,1308800
1990-03-01,4.09375,4.140625,4.09375,4.140625,1.2006644010543823,1053600
1990-03-02,4.15625,4.1875,4.140625,4.171875,1.2097256183624268,676000
1990-03-05,4.15625,4.15625,4.125,4.125,1.196133017539978,1664000
1990-03-06,4.09375,4.140625,4.09375,4.140625,1.2006644010543823,2275200
1990-03-07,4.140625,4.15625,4.109375,4.125,1.196133017539978,568800
1990-03-08,4.140625,4.140625,4.09375,4.125,1.196133017539978,915200
1990-03-09,4.109375,4.140625,4.109375,4.125,1.196133017539978,1016800
1990-03-12,4.109375,4.15625,4.109375,4.15625,1.2051953077316284,2227200
1990-03-13,4.140625,4.15625,4.109375,4.125,1.196133017539978,1156000
1990-03-14,4.125,4.15625,4.109375,4.15625,1.2051953077316284,852000
1990-03-15,4.140625,4.171875,4.125,4.140625,1.2006644010543823,1404800
1990-03-16,4.140625,4.140625,4.109375,4.125,1.196133017539978,2047200
1990-03-19,4.125,4.125,4.078125,4.109375,1.1916029453277588,809600
1990-03-20,4.078125,4.109375,4.046875,4.09375,1.1870722770690918,686400
1990-03-21,4.109375,4.109375,4.046875,4.046875,1.1734791994094849,1237600
1990-03-22,4.0625,4.0625,3.984375,4.03125,1.1689485311508179,1391200
1990-03-23,4.0625,4.0625,4.015625,4.03125,1.1689485311508179,664000
1990-03-26,4.046875,4.0625,4.0,4.03125,1.1689485311508179,3773600
1990-03-27,4.015625,4.03125,3.984375,4.03125,1.1689485311508179,1042400
1990-03-28,4.015625,4.078125,4.0,4.0625,1.1780102252960205,2505600
1990-03-29,4.0625,4.078125,4.015625,4.03125,1.1689485311508179,820800
1990-03-30,4.015625,4.03125,3.96875,4.015625,1.16441810131073,1339200
1990-04-02,4.015625,4.015625,3.96875,4.0,1.1598865985870361,1122400
1990-04-03,4.0,4.078125,3.96875,4.015625,1.16441810131073,3593600
1990-04-04,4.046875,4.0625,4.015625,4.03125,1.1689485311508179,864800
1990-04-05,4.03125,4.0625,3.984375,3.984375,1.1553559303283691,888000
1990-04-06,4.0,4.015625,3.984375,4.015625,1.16441810131073,489600
1990-04-09,4.015625,4.0625,4.0,4.015625,1.16441810131073,976000
1990-04-10,4.015625,4.015625,3.96875,3.96875,1.1508257389068604,512800
1990-04-11,3.984375,4.03125,3.953125,4.03125,1.1689485311508179,1752800
1990-04-12,4.015625,4.046875,4.0,4.015625,1.16441810131073,586400
1990-04-16,4.046875,4.0625,3.984375,4.0,1.1598865985870361,1760800
1990-04-17,3.984375,4.015625,3.96875,4.0,1.1598865985870361,708800
1990-04-18,4.0,4.015625,3.953125,3.96875,1.1508257389068604,1274400
1990-04-19,3.96875,3.96875,3.90625,3.9375,1.1417639255523682,1047200
1990-04-20,3.953125,3.953125,3.828125,3.84375,1.114579200744629,1782400
1990-04-23,3.84375,3.859375,3.78125,3.8125,1.105517864227295,876800
1990-04-24,3.828125,3.890625,3.828125,3.84375,1.114579200744629,653600
1990-04-25,3.859375,3.890625,3.8125,3.828125,1.1100479364395142,411200
1990-04-26,3.84375,3.84375,3.765625,3.796875,1.1009865999221802,715200
1990-04-27,3.765625,3.8125,3.71875,3.734375,1.082863450050354,1219200
1990-04-30,3.734375,3.734375,3.6875,3.71875,1.0783321857452393,1381600
1990-05-01,3.734375,3.796875,3.71875,3.796875,1.1009865999221802,1399200
1990-05-02,3.796875,3.8125,3.75,3.8125,1.105517864227295,1912000
1990-05-03,3.8125,3.828125,3.765625,3.78125,1.0964560508728027,896000
1990-05-04,3.78125,3.78125,3.734375,3.765625,1.0919249057769775,2115200
1990-05-07,3.75,3.8125,3.75,3.796875,1.1009865999221802,1108000
1990-05-08,3.796875,3.90625,3.796875,3.90625,1.1327024698257446,1463200
1990-05-09,3.90625,3.921875,3.875,3.921875,1.1372332572937012,1368000
1990-05-10,3.90625,3.9375,3.90625,3.9375,1.1417639255523682,1525600
1990-05-11,3.953125,4.015625,3.921875,4.015625,1.16441810131073,1314400
1990-05-14,4.015625,4.046875,4.0,4.046875,1.1734791994094849,1985600
1990-05-15,4.03125,4.046875,4.015625,4.03125,1.1689485311508179,1856800
1990-05-16,4.03125,4.046875,4.015625,4.046875,1.1734791994094849,1238400
1990-05-17,4.03125,4.0625,4.03125,4.046875,1.1734791994094849,1263200
1990-05-18,4.046875,4.046875,3.96875,4.03125,1.1689485311508179,1800000
1990-05-21,4.015625,4.03125,4.0,4.03125,1.1689485311508179,1749600
1990-05-22,4.03125,4.03125,3.9375,4.03125,1.1689485311508179,1475200
1990-05-23,4.015625,4.03125,3.953125,4.015625,1.16441810131073,3572000
1990-05-24,3.9375,3.9375,3.875,3.90625,1.1538946628570557,1902400
1990-05-25,3.90625,3.90625,3.875,3.875,1.1446630954742432,1875200
1990-05-29,3.890625,3.90625,3.875,3.890625,1.1492787599563599,1148800
